PSMB5,29.56407356,29.4037323,29.55154991,29.58341026,29.23765373,29.4784832,29.52576256,29.30936432
HDGF,29.94642639,30.08029938,29.89165688,29.9350872,30.14406586,30.00410271,29.6580925,29.66281891
AK3,25.77094841,26.21965027,26.01990128,26.06780052,26.36577988,26.26958275,26.205513,26.27328682
YLPM1,25.02487564,25.14557648,25.21966934,25.08784294,25.00791359,25.14643097,25.09760094,23.89048386
ADD3,27.38459206,27.24979591,27.258358,27.33202171,27.18631363,27.03307152,27.09164238,26.70160484
PDP1,26.10211372,26.37213898,25.8554306,26.33551788,25.46920586,23.8994236,25.7206192,25.71442223
HSPA13,30.87188148,31.06123734,30.93459511,31.00142097,30.99138641,31.20629692,31.15146255,30.96457863
SSB,28.87692451,29.14318848,28.65434265,28.72172165,28.77470398,28.30395508,28.95374298,29.02860069
RRM2B,23.65381622,24.0315361,24.02267647,23.71156311,22.72704506,25.38228798,23.3758831,25.15677834
PPA1,30.38833427,30.59094048,30.53945351,30.40039635,30.14576721,30.14904213,30.09043121,30.00410271
SH3GL2,28.53867722,28.47711182,28.50510216,28.47846222,28.44892311,28.50676727,28.77136993,28.59185028
SMPD2,25.53904724,25.68048668,24.05377388,25.25828552,25.09260941,24.75167084,25.35618782,25.58734894
HDAC2,26.9648819,27.0774498,27.28753662,27.13574791,27.17264557,27.23981667,27.24363518,26.86985397
TBC1D15,25.98185349,25.6253891,25.52581787,25.52196121,25.30298805,23.88656425,23.970438,24.88001633
SNRPA1,26.40671921,25.89601326,25.94129562,25.9111824,26.24630165,26.08060455,26.71148491,26.30745888
NISCH,23.56178665,25.7551136,26.03470993,25.70788383,24.3560791,25.92195702,24.49551964,24.2550621
LOC100153329,26.95415878,27.50111961,27.08172226,27.15682411,27.44766235,26.93898773,27.52760887,27.67357445
NOP10,23.18128777,25.24492264,25.23509407,25.37351608,24.97714233,24.26621437,24.94748497,25.34329987
GLT8D1,28.27021599,28.46158409,28.19727707,28.3696537,28.26780701,28.38117027,28.54635239,28.25047302
SEC63,26.2647953,26.268013,26.05810738,26.08249283,25.64509964,25.66315842,25.64850426,26.01522827
RAB4A,26.57830811,26.48390007,26.33674431,26.54857254,26.84553528,27.0980835,26.84888077,26.89029503
GALK2,27.52342796,27.789114,27.94307518,27.82917213,27.47064972,27.84367943,27.52200508,27.38426208
PML,25.90990067,25.51107979,23.14276886,25.6839962,26.11205482,24.99516869,24.28041267,25.7112484
COPS7A,26.62505531,26.14955521,26.34000778,26.43944168,26.29144096,26.71960258,26.28340912,25.93203735
SHTN1,28.36894608,28.2655735,28.39251518,28.12804794,28.32663155,28.49526024,28.46890259,28.55533981
SARS1,29.60404778,29.43127441,29.60736656,29.5706749,29.5353241,29.58879852,29.51284409,29.48264313
RPRD1B,27.7016716,27.64705086,27.76686096,27.46668816,27.84367943,27.87742233,27.93494606,27.91746712
P3H3,24.67901039,24.77157784,24.73814964,25.29705048,24.39616394,23.95310593,24.16899109,24.71761322
USP5,30.32934952,30.51436996,30.42071342,30.53658485,30.56583595,30.62069321,30.82676506,30.66220856
RAB27B,24.66410828,23.96811676,24.34265518,24.63173103,25.48416138,24.66187286,24.45305824,24.28198433
HIP1R,25.7552166,25.8659668,25.91049576,25.74224281,25.67863274,23.92015266,25.08699417,25.95834732
MCU,23.78164673,24.61896896,24.9584198,23.72941208,23.32085037,25.35709572,25.49768257,25.53730011
PSMD1,30.17664528,30.12976837,30.25315857,30.23763084,30.00329971,30.12114525,30.08283806,30.14016914
SCG3,31.89023018,31.61293793,31.69784927,31.79447746,32.04094315,32.09342575,32.14797974,31.84007454
PLS3,28.52024651,27.91330719,28.00555038,28.0527916,28.15528107,27.84463692,27.38047028,27.51337242
APOOL,25.10425568,24.82429886,24.78521538,23.95777512,24.9858532,22.93444061,23.93259048,23.61204147
IGSF1,31.7949028,32.09679031,31.64017868,31.85993958,31.37352753,31.57754135,31.85184669,31.65702057
SERPINI1,30.80816269,30.83462143,30.66135979,31.02022362,30.9149189,31.40760612,31.91445541,31.17664528
PTPA,28.09264946,27.83599281,28.13829041,28.2003212,28.26176834,28.27630806,28.24068069,28.00678062
ACADSB,29.70120811,29.67927551,29.54047012,29.4587326,29.60556602,29.49598503,29.54532051,29.42882156
GCLM,23.48255157,24.87229919,25.64121819,25.20168686,24.99384117,25.55467415,24.18141937,24.05093193
PDE12,25.50036049,25.24593925,25.49414635,25.59516907,24.63964653,25.76296425,25.44597435,25.43370819
STX7,26.27611351,26.24234581,26.0726738,25.92642021,26.32908058,26.63491821,26.48068237,26.38665009
SF3B4,24.73014259,25.94324303,25.68816566,25.64578629,24.66796112,24.68029976,23.80737686,23.56433868
ALDH1L2,25.81137276,26.18714523,25.85283852,25.5736351,23.47184563,24.49049759,25.47215462,25.14255905
UQCRC1,30.17307472,30.13393784,30.14928436,30.20443153,30.05827332,29.81095314,29.90196228,29.94475174
SART3,27.30016327,27.72266579,27.24218178,27.18025589,27.0774498,27.13574791,27.31371689,27.24245453
GGH,26.35986137,26.03063202,25.8682766,25.99059868,26.22731018,26.02358627,25.98819542,25.64864159
RAB2A,30.93768501,30.94962883,30.89062881,30.99030495,31.06207466,31.23134804,31.22101212,31.1797924
TMED10,30.04035378,29.99792671,29.95338058,30.0501194,30.30997276,30.09458923,30.10961151,30.07431412
DPCD,24.61178017,24.37742805,24.60161591,24.21962547,24.3976078,23.51912117,24.30806732,25.03794861
L2HGDH,25.69932938,25.45920181,25.82604599,25.57120514,25.63605309,25.58293533,25.61924553,25.43393135
LZTFL1,29.50914764,29.61057281,29.6906414,29.50277138,29.37218857,29.28111458,29.23569107,29.25022507
PPM1F,26.24495888,26.2115593,26.12878609,26.41997147,26.39537048,26.55575752,26.36354256,26.48755264
PPIG,25.06989098,25.04768372,23.95794296,25.00285912,25.36212158,25.45945168,23.74789619,24.54186821
PSMD10,26.54353714,26.04331017,26.16090584,26.24265289,26.3649292,24.14134216,25.08840752,24.06489372
WDR61,27.38952446,27.48439217,27.48776817,27.56768608,27.19037056,27.37650108,27.31587791,27.22848511
PDCD4,28.95001984,28.73479652,28.44955254,28.62198639,28.99288559,29.04212952,28.93910027,29.04385185
GDAP1,25.00079727,25.87668419,24.88804436,24.27332687,26.317379,25.50727463,25.70503807,25.92596817
LGMN,27.68371582,27.37650108,27.41763878,27.58046532,28.07040405,27.80143929,27.40210533,27.45920181
APMAP,29.49939156,29.60084343,29.21370697,29.29598808,29.65921593,29.53345108,29.69408417,29.5825119
YWHAZ,31.51981544,31.64224625,31.68445015,31.57979202,31.59085083,31.55013847,31.60036469,31.44450569
ELOC,28.16863441,28.11321831,28.12612915,27.98070908,28.0589962,27.90999222,27.96366882,27.80224228
PFDN2,27.25214386,27.24744225,27.47537422,27.32817268,27.50165176,27.48991203,27.16057968,27.28911972
AGA,26.81531143,26.78394127,26.70990944,26.72689438,26.71423912,26.99862671,26.81176376,26.72129822
IDH3A,29.95338058,30.00811768,30.06689262,29.77998734,29.72317123,29.71038437,29.79522896,29.85617256
PRDX4,31.03420067,31.09942627,31.09584618,31.16506767,29.80991173,30.10636902,29.69100761,29.85572815
IGBP1,25.28993034,24.91122818,25.11600685,24.3077774,24.31438828,24.46352005,24.96569633,24.17814255
SLC25A5,29.27268791,29.72880936,29.16700935,29.36080742,29.2386322,29.11500549,29.36873817,29.60861778
ALDH18A1,29.33756065,29.52727318,29.3405571,29.41221809,28.45963287,28.92529869,28.62093735,27.61603737
PDZD8,24.67427635,24.57045364,23.29270554,24.25205231,24.98529243,24.31199646,24.47852516,24.4803772
COPZ1,28.47378731,28.45853806,28.40019226,28.39186096,28.11951447,28.32444382,28.47688103,28.28577423
M6PR,26.25902176,26.25578499,26.12618828,26.52064323,26.15929031,26.24054527,26.33156013,26.13916779
MINPP1,25.46653366,25.40269089,25.53839493,25.21789551,25.20285606,24.91200447,25.15865517,24.19012642
PRKRA,28.4349575,28.26976967,28.29977036,28.1516571,28.22490311,28.3412571,28.5697155,28.49205399
TENT5A,24.13068581,26.32085991,25.82208824,25.98715401,23.18785095,24.98543549,24.77427483,22.90040398
PABPC1,30.54047012,30.55709457,30.58028603,30.50597382,30.34339714,30.47411728,30.33202171,30.33170128
GALNT2,26.06391907,26.61287689,26.29487991,26.41697884,27.12267685,26.47574425,26.41020012,26.23423576
HSPA5,34.72588348,34.98570633,34.9197197,34.99454117,34.39822006,34.33770752,34.18902969,34.24118805
SRP54,27.28091621,27.0518589,27.16892242,27.40948868,27.09204483,26.87759781,27.28135872,27.21326637
DPYSL2,32.28980637,32.38071823,32.42124176,32.41656876,32.42869568,32.54106903,32.45645142,32.57258224
ANXA7,29.23963356,29.33249092,29.37152481,29.26912308,29.47877121,29.5667057,29.59220695,29.45114517
CA2,29.9848156,29.49257088,29.12664604,29.31712914,28.63647461,28.5597229,28.11743546,28.47934914
RBM8A,27.18252945,27.05237579,27.38088226,27.27737236,27.56354523,27.91530418,27.49899292,27.67788124
RAD23B,29.17647934,29.21992683,29.1605072,29.02815247,28.96455193,28.81295776,29.05677605,28.85320091
DEK,27.02643776,27.03674316,27.17597961,27.11832619,27.21224594,26.87888336,27.27737236,27.12878609
PTGES2,24.56208992,24.87516212,24.72119331,24.83956528,25.06159401,25.25208855,25.09534836,25.40817642
GLO1,29.86025047,29.81918526,30.01571274,29.96774292,29.72583771,29.65186501,29.30164528,29.34540749
PSMA3,29.07897758,29.13386345,29.2286911,29.20277405,29.11916733,29.20207405,29.10091782,29.078825
ARFGEF1,25.25392914,24.90784073,24.75087929,24.85414696,24.99589157,24.27065659,23.94539452,24.32551956
GMPR2,27.20722771,27.32620239,26.32326698,27.26239586,26.57266617,26.97880173,26.95360374,26.0273037
BUB3,28.5192337,28.53378487,28.58294296,28.45446396,28.61256027,28.49560356,28.76613426,28.52260399
SNX12,27.39378548,27.46256065,27.50854492,27.57564163,27.72416306,27.44371605,27.8265686,27.46808815
YWHAH,31.25743675,31.42302132,31.4678154,31.39846039,31.51596642,31.66725159,31.80731773,31.93719292
TSTD1,26.49300194,26.77618027,26.66709137,26.54679298,24.73121452,24.11809921,24.81316948,24.29954147
NUP133,26.10157394,26.32798576,26.20858574,26.06266403,26.25869942,26.16987801,26.05444908,26.14297104
NT5DC1,24.13868141,23.73758316,24.59177971,24.1485672,24.20955276,23.71554947,23.91870689,24.42406273
TMX1,28.12410736,28.07963753,27.69517899,27.96052361,27.8589325,27.75066185,27.86313438,27.90138626
ATP6V1D,27.83418465,27.86514091,27.84858322,28.05310249,27.72923088,28.19060516,28.38059425,28.28087234
TUBA4A,28.31773186,28.0000248,28.45281601,28.32234001,28.23187447,28.19046402,28.28100395,28.34350395
EIF2S1,28.33926201,28.1219368,28.32962799,28.14889717,28.07050514,27.98419189,27.98370171,27.87560654
EIF3A,29.42572403,29.5250721,29.55422401,29.52840996,29.5248661,29.68450165,29.50233459,29.5611248
ACAT2,28.22802544,28.40271568,28.45544434,28.35925865,28.55405998,28.22140312,28.11624527,28.22352219
TIPRL,26.70477295,26.89469528,27.030653,26.88063622,27.02178764,26.95615387,26.86076736,26.81848526
HEBP2,26.63491821,26.95571136,27.05475807,27.01126671,26.69072533,26.90472031,26.98630905,26.84911919
SRC,26.92682648,26.81933784,26.63699341,27.14967155,27.14053535,27.06568718,27.26033401,26.97443199
UAP1,23.33114433,24.12281609,24.77052116,24.54161835,24.28384781,24.158144,24.52123642,24.70473671
RAP1A,27.47730446,27.60928726,27.13760567,27.29544067,27.53912163,27.68177223,27.76160812,27.58254814
MLEC,29.36698914,29.47471619,29.37788773,29.53517723,29.55393219,29.45369911,29.69945526,29.75061417
COPA,31.12854004,31.28239822,31.00851822,31.24615097,31.11743546,30.88175964,31.16189003,31.30301857
LGI1,24.37814903,23.58588982,23.91718483,25.30730057,25.71027565,24.62509727,25.35692787,26.01205635
HINT3,26.21456337,25.20932961,25.40749741,25.69628143,23.84334373,25.71442223,26.21996498,24.25249672
PSMC6,29.70272827,29.8196125,29.85707855,29.81537247,29.69914055,29.76586533,29.79426765,29.61521149
RDH11,23.12057495,26.35875511,25.96961021,26.05581474,26.54426003,26.44034576,26.23231506,26.21191216
NCSTN,26.11830711,26.39342499,25.69117737,26.07808113,26.1551075,26.31503105,26.13721466,26.00491714
AUH,26.39605713,26.24001694,26.44066238,25.97904205,26.42609596,26.55092239,26.49513817,26.43961716
SF3B1,29.16954422,29.26532745,29.10744286,29.21583748,29.34515381,29.29105377,29.43055725,29.5549736
KIFBP,26.0087471,25.9711895,26.21541595,26.08970451,24.62431526,26.21410179,25.54504204,26.0005188
LOC100153899,27.40234947,27.03202057,24.05993652,24.60113907,28.34701538,28.77222061,23.81840515,29.96554184
ORMDL2,24.43514824,26.18810844,25.92845535,26.40715599,24.33637047,25.54751396,23.96230125,24.77076912
LOC100156325,25.03429413,27.16250229,22.57445335,23.94228554,27.471735,28.23210335,26.25776482,27.90678596
DENR,27.47869492,27.30669403,27.53229904,27.40851784,27.30399895,27.26409721,27.24299812,27.28586197
MESD,29.26194763,29.06563568,29.42628479,29.31202888,29.29508972,29.13033295,28.93322945,28.78727722
ACTR1A,29.83802414,29.88261986,30.00463867,30.01105309,29.74919128,29.84970093,29.99940681,29.89951515
AHSA1,28.04978371,28.09984016,28.01563263,28.24313545,28.13848495,28.1031456,27.9044342,28.22416687
CRELD1,27.64216805,27.54229736,27.18272018,27.54414177,27.63325691,27.46443176,27.53207588,27.33372879
SH3GLB2,28.89509964,28.75417137,28.84406853,28.6950798,28.97084427,29.30262566,29.21465683,29.43278885
TIAL1,27.17892647,27.471735,27.20629692,27.19450951,27.22931099,27.26239586,27.38615608,27.29447746
RIDA,27.12996483,27.03841972,27.67323685,27.47854042,26.79897118,26.09174347,26.57614517,26.24653625
PEA15,26.97158432,27.04009247,26.84050179,26.80427361,27.13750839,26.70490646,26.68364716,26.72546387
CREG1,27.34172249,27.45175552,27.51615524,27.58477211,28.20060158,27.90000534,27.25547981,27.08881378
GLRX5,27.14608192,26.69988441,26.99905586,26.83400345,26.88028526,26.78593826,26.60992241,26.57536697
HNRNPF,30.29405975,30.1108551,30.12755585,29.99846458,30.05723953,30.09282684,30.21129608,30.00691414
PKM,33.90050507,33.87545776,34.02671814,33.97177124,34.00143814,33.9394722,34.01047134,33.9702301
PTGR2,27.71522141,27.42254066,27.85982132,27.46513176,28.16120529,27.59889221,27.69278717,27.80839157
RALY,27.68832588,27.5760746,27.7972393,27.61624718,27.93314552,27.90604019,27.97213173,27.61379051
LCP1,28.34654999,28.57105446,28.48937607,28.31241989,28.9121933,27.18697548,26.80955887,27.4919014
NCOA5,27.40616608,27.25574875,27.1541214,27.06896973,27.27088356,27.40673447,27.37152481,27.28445053
EIF2S2,27.10039139,27.24653625,27.35925865,27.34638023,27.10269547,27.24898148,27.33798599,27.3036499
SUPT16H,25.48117638,25.82303619,25.75115967,25.48986626,23.39468956,25.41157532,24.7311039,25.79069328
MVK,25.32453918,25.29635048,25.31803513,25.55350304,25.49490929,25.78324318,25.46407318,25.5785656
TMEM87A,26.1404171,26.46849251,26.40060806,26.31877518,26.09057236,26.38246727,26.57917023,26.49684525
KLC4,25.07222366,24.0230999,25.17119598,25.48145294,25.43354988,25.4159317,24.57857132,23.33854485
PNP,28.49079323,28.39587021,28.49151993,28.4847374,28.54705048,28.71364975,28.48933792,28.41844368
OSGEP,26.57366371,26.94659233,26.86632156,26.57657814,26.45261955,26.83593178,26.42225075,26.527668
NT5C2,26.83942032,26.71894836,26.70569611,26.92998886,27.04019737,26.2100544,26.96377945,26.74983025
CCDC6,29.06100655,29.51651192,29.44158173,28.97021294,28.6074543,28.7165966,23.67043877,28.82113266
DPM3,25.96622467,26.21397209,25.72002029,25.9084816,25.10457611,25.26913643,24.88213921,25.6666851
INA,32.64429092,32.97338104,32.65857315,32.80687714,32.08176041,31.65753174,32.09267044,31.48726082
SLC6A17,23.33912468,25.55443954,25.69574928,25.8806591,25.21447563,25.50560951,26.26391792,26.60978127
CORO1C,27.48707771,27.59995651,27.52514648,27.51683235,27.71233749,27.46138954,27.83406448,27.70951462
KYAT3,28.29806519,28.16916084,28.31941414,28.29368782,28.09511757,27.91894722,27.99744225,27.74021149
RPS24,26.66614342,27.75798988,26.89966011,26.82274437,26.52832413,26.0228672,26.1119957,28.09063339
ATP5F1B,33.69395065,33.74655151,33.66416168,33.59301376,33.67008209,33.35730743,33.38149261,33.40742874
PTGES3,29.29120827,29.06725311,29.22469521,29.18839073,29.17357635,29.09717941,28.98598289,28.91598701
SLK,25.87236977,26.09488678,25.71766853,25.89506531,25.76227951,25.76638031,25.68925858,25.79850197
NACA,28.93309021,29.00533485,28.95726204,28.82671928,28.83198166,28.76638794,28.67468643,28.83240509
MAPK14,25.53753662,25.32189178,23.74875069,25.25576782,25.69864082,23.95550537,25.4835453,24.53892899
SDF2L1,26.98000145,27.44900131,27.41820335,27.45732498,23.69578362,23.92966652,23.53646851,24.2410183
S100A2,26.54570389,26.87361336,26.88959885,26.5281601,27.19206429,24.8645916,24.16440392,24.82015228
SERPIND1,27.8773632,27.33747673,27.2983284,27.54951286,27.59441566,27.41804123,27.15247917,27.03012657
HSPB8,24.88832283,24.80119324,25.24702644,23.69189453,23.78490257,24.83612823,24.072052,25.11106682
CDC5L,25.84811592,26.14131355,25.47463226,25.56648064,25.93418121,26.41739845,26.44303703,26.09874535
SEPTIN5,27.63713264,27.67094421,27.4790802,27.66424561,27.77530098,27.63879013,27.73408508,27.82110214
SELENBP1,30.984272,30.80716515,30.75620842,30.62740517,31.18157005,30.72785187,30.46304703,30.3470993
TANGO2,26.84481621,26.94948959,27.15932846,27.07917976,26.80488968,26.98272324,26.56409836,26.77089882
MINDY1,23.24279213,25.65987015,25.76935959,25.2166748,25.97285461,26.04224586,25.96349335,26.12170982
SF3B5,24.09298897,26.85388565,26.87935066,26.1267395,26.69139099,26.82468796,26.56029892,26.77215767
ECHDC1,27.16538048,27.21020317,27.16662598,27.13094711,27.13192749,27.16901779,27.13379097,27.03663826
HDDC2,24.39935493,24.33540344,25.69239807,23.80020905,24.06505013,24.2076931,24.43872833,23.68103981
GOPC,25.07585907,25.11398315,25.23790359,25.32237434,24.40854454,23.69055367,24.22694588,25.37367058
NARS1,27.96339417,27.97147369,27.93753052,27.97650909,27.89683342,27.6639061,27.70964622,27.54642487
EIF3J,27.32620239,27.23589706,27.35682678,27.24499512,27.05351639,27.01051903,26.91889,27.0377903
CKMT1A,28.79974365,28.6224041,28.81878853,28.78300476,28.71640015,28.6088295,28.83243561,28.80338097
VPS4B,26.96873093,27.05661964,27.1126709,26.99841118,27.10139275,27.10229492,26.94514275,27.1102829
SEC11C,28.44837189,28.89743996,28.50479889,28.56656075,27.78899002,27.52088356,28.04635239,27.80968094
HACD3,28.34861946,28.25561333,28.12425613,28.27559853,28.54414177,28.13755798,28.34057808,28.38627815
ANP32A,29.83250999,29.73679733,29.80679512,29.74839211,29.84771729,29.84938812,29.86091614,29.76224136
PLAA,26.7113533,26.85448074,26.7113533,26.66695595,26.26951218,26.46822739,26.60172844,26.35768318
MTAP,26.57629013,26.20411491,26.48231506,26.57052612,25.89958954,26.22047997,25.89532089,26.03622055
RPS6,27.48139191,29.05698204,27.73240471,27.64821625,27.48960686,26.40997505,27.2088089,29.10164452
STXBP1,30.25169182,30.22595978,30.216856,30.38669014,30.63070679,30.6257515,30.83898544,30.83845901
AK1,28.87701225,28.96730232,29.3049984,29.07986641,28.99526024,29.09473991,28.91968536,29.02833557
HDHD2,26.65376091,25.99479103,26.43895149,26.40670204,26.06659126,26.12827301,26.56466484,26.3873558
